2.293702342967602614e-01,6.048157022678958272e-01,1.130000000000000000e+02
2.365130914396174067e-01,6.171874937505306136e-01,1.130000000000000000e+02
2.436559485824745519e-01,6.295592852331653999e-01,1.130000000000000000e+02
2.507988057253316971e-01,6.419310767158001862e-01,1.130000000000000000e+02
2.579416628681888146e-01,6.543028681984349726e-01,1.130000000000000000e+02
2.650845200110459321e-01,6.666746596810697589e-01,1.130000000000000000e+02
2.722273771539030496e-01,6.790464511637045453e-01,1.130000000000000000e+02
2.793702342967601671e-01,6.914182426463393316e-01,1.130000000000000000e+02
2.865130914396172845e-01,7.037900341289741180e-01,1.130000000000000000e+02
9.695846277645585598e-01,7.751328233611145535e-01,1.130000000000000000e+02
9.838703420502727948e-01,7.751328233611145535e-01,1.130000000000000000e+02
9.981560563359870297e-01,7.751328233611145535e-01,1.130000000000000000e+02
3.951502360018144255e-01,9.266588657937941953e-01,1.130000000000000000e+02
4.022930931446715430e-01,9.142870743111594090e-01,1.130000000000000000e+02
4.094359502875286605e-01,9.019152828285246226e-01,1.130000000000000000e+02
4.165788074303857780e-01,8.895434913458898363e-01,1.130000000000000000e+02
4.237216645732428955e-01,8.771716998632550499e-01,1.130000000000000000e+02
4.308645217161000129e-01,8.647999083806202636e-01,1.130000000000000000e+02
4.380073788589571304e-01,8.524281168979854773e-01,1.130000000000000000e+02
4.451502360018142479e-01,8.400563254153506909e-01,1.130000000000000000e+02
4.522930931446713654e-01,8.276845339327159046e-01,1.130000000000000000e+02
4.594359502875284829e-01,8.153127424500811182e-01,1.130000000000000000e+02
4.665788074303856003e-01,8.029409509674463319e-01,1.130000000000000000e+02
4.737216645732427178e-01,7.905691594848115455e-01,1.130000000000000000e+02
9.218742350231168281e-01,8.849250205191949714e-02,1.130000000000000000e+02
9.290170921659739456e-01,7.612071056928465529e-02,1.130000000000000000e+02
9.361599493088310631e-01,6.374891908664981344e-02,1.130000000000000000e+02
9.433028064516881805e-01,5.137712760401497852e-02,1.130000000000000000e+02
9.504456635945452980e-01,3.900533612138014361e-02,1.130000000000000000e+02
9.575885207374024155e-01,2.663354463874530870e-02,1.130000000000000000e+02
9.647313778802595330e-01,1.426175315611047205e-02,1.130000000000000000e+02
9.718742350231166505e-01,1.889961673475635401e-03,1.130000000000000000e+02
5.208342600258236699e-01,9.611720243493491189e-01,1.130000000000000000e+02
5.279771171686807874e-01,9.735438158319839053e-01,1.130000000000000000e+02
5.351199743115379048e-01,9.859156073146186916e-01,1.130000000000000000e+02
5.422628314543950223e-01,9.982873987972534779e-01,1.130000000000000000e+02
3.886772896894820084e-01,2.713490317738959101e-01,1.130000000000000000e+02
3.958201468323391259e-01,2.837208232565307520e-01,1.130000000000000000e+02
4.029630039751962434e-01,2.960926147391655938e-01,1.130000000000000000e+02
4.101058611180533608e-01,3.084644062218004357e-01,1.130000000000000000e+02
4.172487182609104783e-01,3.208361977044352775e-01,1.130000000000000000e+02
4.243915754037675958e-01,3.332079891870701194e-01,1.130000000000000000e+02
4.315344325466247133e-01,3.455797806697049612e-01,1.130000000000000000e+02
4.386772896894818308e-01,3.579515721523398031e-01,1.130000000000000000e+02
4.458201468323389483e-01,3.703233636349746449e-01,1.130000000000000000e+02
4.529630039751960657e-01,3.826951551176094868e-01,1.130000000000000000e+02
4.601058611180531832e-01,3.950669466002443286e-01,1.130000000000000000e+02
4.672487182609103007e-01,4.074387380828791705e-01,1.130000000000000000e+02
5.867511656638482176e-01,9.652553072641379961e-01,1.130000000000000000e+02
5.938940228067053351e-01,9.776270987467727824e-01,1.130000000000000000e+02
6.010368799495624526e-01,9.899988902294075688e-01,1.130000000000000000e+02
1.409242249747626463e-01,8.021969807540396680e-01,1.130000000000000000e+02
1.480670821176197915e-01,8.145687722366744543e-01,1.130000000000000000e+02
1.552099392604769368e-01,8.269405637193092407e-01,1.130000000000000000e+02
1.623527964033340820e-01,8.393123552019440270e-01,1.130000000000000000e+02
1.694956535461912273e-01,8.516841466845788133e-01,1.130000000000000000e+02
1.766385106890483725e-01,8.640559381672135997e-01,1.130000000000000000e+02
1.837813678319055177e-01,8.764277296498483860e-01,1.130000000000000000e+02
1.909242249747626630e-01,8.887995211324831724e-01,1.130000000000000000e+02
1.980670821176198082e-01,9.011713126151179587e-01,1.130000000000000000e+02
2.052099392604769534e-01,9.135431040977527450e-01,1.130000000000000000e+02
2.123527964033340987e-01,9.259148955803875314e-01,1.130000000000000000e+02
2.194956535461912439e-01,9.382866870630223177e-01,1.130000000000000000e+02
1.563640674119393115e-02,4.234014807063696262e-01,1.130000000000000000e+02
2.277926388405107638e-02,4.357732721890044680e-01,1.130000000000000000e+02
2.992212102690822162e-02,4.481450636716393099e-01,1.130000000000000000e+02
3.706497816976536686e-02,4.605168551542741517e-01,1.130000000000000000e+02
4.420783531262251209e-02,4.728886466369089936e-01,1.130000000000000000e+02
5.135069245547965733e-02,4.852604381195438354e-01,1.130000000000000000e+02
5.849354959833680256e-02,4.976322296021786773e-01,1.130000000000000000e+02
6.563640674119394780e-02,5.100040210848134636e-01,1.130000000000000000e+02
7.277926388405109304e-02,5.223758125674482500e-01,1.130000000000000000e+02
7.992212102690823827e-02,5.347476040500830363e-01,1.130000000000000000e+02
8.706497816976538351e-02,5.471193955327178227e-01,1.130000000000000000e+02
9.420783531262252875e-02,5.594911870153526090e-01,1.130000000000000000e+02
1.987156815341724059e-01,5.522117123602399147e-03,1.130000000000000000e+02
7.712703466859457402e-01,7.404465173409036094e-02,1.130000000000000000e+02
7.784132038288028577e-01,6.167286025145552603e-02,1.130000000000000000e+02
7.855560609716599751e-01,4.930106876882069111e-02,1.130000000000000000e+02
7.926989181145170926e-01,3.692927728618585620e-02,1.130000000000000000e+02
7.998417752573742101e-01,2.455748580355102129e-02,1.130000000000000000e+02
8.069846324002313276e-01,1.218569432091618464e-02,1.130000000000000000e+02
6.510770255019444619e-01,9.149596755437807705e-01,1.130000000000000000e+02
6.582198826448015794e-01,9.273314670264155568e-01,1.130000000000000000e+02
6.653627397876586969e-01,9.397032585090503432e-01,1.130000000000000000e+02
6.725055969305158143e-01,9.520750499916851295e-01,1.130000000000000000e+02
6.796484540733729318e-01,9.644468414743199158e-01,1.130000000000000000e+02
6.867913112162300493e-01,9.768186329569547022e-01,1.130000000000000000e+02
6.939341683590871668e-01,9.891904244395894885e-01,1.130000000000000000e+02
6.232981268275579190e-01,3.308980248526491863e-01,1.130000000000000000e+02
6.304409839704150365e-01,3.185262333700143444e-01,1.130000000000000000e+02
6.375838411132721539e-01,3.061544418873795026e-01,1.130000000000000000e+02
6.447266982561292714e-01,2.937826504047446607e-01,1.130000000000000000e+02
6.518695553989863889e-01,2.814108589221098189e-01,1.130000000000000000e+02
6.590124125418435064e-01,2.690390674394749770e-01,1.130000000000000000e+02
6.661552696847006239e-01,2.566672759568401352e-01,1.130000000000000000e+02
6.732981268275577413e-01,2.442954844742052933e-01,1.130000000000000000e+02
6.804409839704148588e-01,2.319236929915704515e-01,1.130000000000000000e+02
6.875838411132719763e-01,2.195519015089356096e-01,1.130000000000000000e+02
6.947266982561290938e-01,2.071801100263007678e-01,1.130000000000000000e+02
7.018695553989862113e-01,1.948083185436659259e-01,1.130000000000000000e+02
3.109823217156622022e-01,3.251833220267470459e-01,1.130000000000000000e+02
3.181251788585193196e-01,3.128115305441122040e-01,1.130000000000000000e+02
3.252680360013764371e-01,3.004397390614773622e-01,1.130000000000000000e+02
3.324108931442335546e-01,2.880679475788425203e-01,1.130000000000000000e+02
3.395537502870906721e-01,2.756961560962076785e-01,1.130000000000000000e+02
3.466966074299477896e-01,2.633243646135728366e-01,1.130000000000000000e+02
3.538394645728049070e-01,2.509525731309379948e-01,1.130000000000000000e+02
3.609823217156620245e-01,2.385807816483031529e-01,1.130000000000000000e+02
3.681251788585191420e-01,2.262089901656683111e-01,1.130000000000000000e+02
3.752680360013762595e-01,2.138371986830334692e-01,1.130000000000000000e+02
3.824108931442333770e-01,2.014654072003986274e-01,1.130000000000000000e+02
3.895537502870904945e-01,1.890936157177637855e-01,1.130000000000000000e+02
5.912977877077271183e-01,2.747217929900641620e-01,1.130000000000000000e+02
5.984406448505842357e-01,2.623500015074293201e-01,1.130000000000000000e+02
6.055835019934413532e-01,2.499782100247944783e-01,1.130000000000000000e+02
6.127263591362984707e-01,2.376064185421596364e-01,1.130000000000000000e+02
6.198692162791555882e-01,2.252346270595247946e-01,1.130000000000000000e+02
6.270120734220127057e-01,2.128628355768899527e-01,1.130000000000000000e+02
6.341549305648698232e-01,2.004910440942551109e-01,1.130000000000000000e+02
6.412977877077269406e-01,1.881192526116202690e-01,1.130000000000000000e+02
6.484406448505840581e-01,1.757474611289854272e-01,1.130000000000000000e+02
6.555835019934411756e-01,1.633756696463505853e-01,1.130000000000000000e+02
6.627263591362982931e-01,1.510038781637157435e-01,1.130000000000000000e+02
6.698692162791554106e-01,1.386320866810809016e-01,1.130000000000000000e+02
7.106628896857873912e-01,1.108908208118313254e-01,1.130000000000000000e+02
7.178057468286445086e-01,1.232626122944661673e-01,1.130000000000000000e+02
7.249486039715016261e-01,1.356344037771010091e-01,1.130000000000000000e+02
7.320914611143587436e-01,1.480061952597358510e-01,1.130000000000000000e+02
7.392343182572158611e-01,1.603779867423706929e-01,1.130000000000000000e+02
7.463771754000729786e-01,1.727497782250055347e-01,1.130000000000000000e+02
7.535200325429300960e-01,1.851215697076403766e-01,1.130000000000000000e+02
7.606628896857872135e-01,1.974933611902752184e-01,1.130000000000000000e+02
7.678057468286443310e-01,2.098651526729100603e-01,1.130000000000000000e+02
7.749486039715014485e-01,2.222369441555449021e-01,1.130000000000000000e+02
7.820914611143585660e-01,2.346087356381797440e-01,1.130000000000000000e+02
7.892343182572156834e-01,2.469805271208145858e-01,1.130000000000000000e+02
2.017192023353961972e-01,8.957635956735193750e-01,1.130000000000000000e+02
2.088620594782533424e-01,9.081353871561541613e-01,1.130000000000000000e+02
2.160049166211104876e-01,9.205071786387889476e-01,1.130000000000000000e+02
2.231477737639676329e-01,9.328789701214237340e-01,1.130000000000000000e+02
2.302906309068247781e-01,9.452507616040585203e-01,1.130000000000000000e+02
2.374334880496819233e-01,9.576225530866933067e-01,1.130000000000000000e+02
2.445763451925390686e-01,9.699943445693280930e-01,1.130000000000000000e+02
2.517192023353961861e-01,9.823661360519628793e-01,1.130000000000000000e+02
2.588620594782533035e-01,9.947379275345976657e-01,1.130000000000000000e+02
3.143559810763266738e-01,5.085706911647027706e-01,1.130000000000000000e+02
3.286416953620409642e-01,5.085706911647027706e-01,1.130000000000000000e+02
3.429274096477552547e-01,5.085706911647027706e-01,1.130000000000000000e+02
3.572131239334695452e-01,5.085706911647027706e-01,1.130000000000000000e+02
3.714988382191838356e-01,5.085706911647027706e-01,1.130000000000000000e+02
3.857845525048981261e-01,5.085706911647027706e-01,1.130000000000000000e+02
4.000702667906124166e-01,5.085706911647027706e-01,1.130000000000000000e+02
4.143559810763267071e-01,5.085706911647027706e-01,1.130000000000000000e+02
4.286416953620409975e-01,5.085706911647027706e-01,1.130000000000000000e+02
4.429274096477552880e-01,5.085706911647027706e-01,1.130000000000000000e+02
4.572131239334695785e-01,5.085706911647027706e-01,1.130000000000000000e+02
4.714988382191838689e-01,5.085706911647027706e-01,1.130000000000000000e+02
1.393314544058756876e-01,6.044173792778172460e-01,1.130000000000000000e+02
1.464743115487328329e-01,5.920455877951824597e-01,1.130000000000000000e+02
1.536171686915899781e-01,5.796737963125476734e-01,1.130000000000000000e+02
1.607600258344471233e-01,5.673020048299128870e-01,1.130000000000000000e+02
1.679028829773042686e-01,5.549302133472781007e-01,1.130000000000000000e+02
1.750457401201614138e-01,5.425584218646433143e-01,1.130000000000000000e+02
1.821885972630185591e-01,5.301866303820085280e-01,1.130000000000000000e+02
1.893314544058757043e-01,5.178148388993737417e-01,1.130000000000000000e+02
1.964743115487328495e-01,5.054430474167389553e-01,1.130000000000000000e+02
2.036171686915899948e-01,4.930712559341041135e-01,1.130000000000000000e+02
2.107600258344471400e-01,4.806994644514692716e-01,1.130000000000000000e+02
2.179028829773042852e-01,4.683276729688344298e-01,1.130000000000000000e+02
2.897514529137680261e-01,1.612212872540044195e-01,1.130000000000000000e+02
3.040371671994823166e-01,1.612212872540044195e-01,1.130000000000000000e+02
3.183228814851966071e-01,1.612212872540044195e-01,1.130000000000000000e+02
3.326085957709108976e-01,1.612212872540044195e-01,1.130000000000000000e+02
3.468943100566251880e-01,1.612212872540044195e-01,1.130000000000000000e+02
3.611800243423394785e-01,1.612212872540044195e-01,1.130000000000000000e+02
3.754657386280537690e-01,1.612212872540044195e-01,1.130000000000000000e+02
3.897514529137680594e-01,1.612212872540044195e-01,1.130000000000000000e+02
4.040371671994823499e-01,1.612212872540044195e-01,1.130000000000000000e+02
4.183228814851966404e-01,1.612212872540044195e-01,1.130000000000000000e+02
4.326085957709109309e-01,1.612212872540044195e-01,1.130000000000000000e+02
4.468943100566252213e-01,1.612212872540044195e-01,1.130000000000000000e+02
8.714605901877177097e-01,8.036720768991144626e-01,1.130000000000000000e+02
8.857463044734319446e-01,8.036720768991144626e-01,1.130000000000000000e+02
9.000320187591461796e-01,8.036720768991144626e-01,1.130000000000000000e+02
9.143177330448604145e-01,8.036720768991144626e-01,1.130000000000000000e+02
9.286034473305746495e-01,8.036720768991144626e-01,1.130000000000000000e+02
9.428891616162888845e-01,8.036720768991144626e-01,1.130000000000000000e+02
9.571748759020031194e-01,8.036720768991144626e-01,1.130000000000000000e+02
9.714605901877173544e-01,8.036720768991144626e-01,1.130000000000000000e+02
9.857463044734315893e-01,8.036720768991144626e-01,1.130000000000000000e+02
8.832802589188682996e-01,3.243450210052739591e-01,1.130000000000000000e+02
8.904231160617254170e-01,3.119732295226391172e-01,1.130000000000000000e+02
8.975659732045825345e-01,2.996014380400042754e-01,1.130000000000000000e+02
9.047088303474396520e-01,2.872296465573694335e-01,1.130000000000000000e+02
9.118516874902967695e-01,2.748578550747345917e-01,1.130000000000000000e+02
9.189945446331538870e-01,2.624860635920997498e-01,1.130000000000000000e+02
9.261374017760110045e-01,2.501142721094649080e-01,1.130000000000000000e+02
9.332802589188681219e-01,2.377424806268300661e-01,1.130000000000000000e+02
9.404231160617252394e-01,2.253706891441952243e-01,1.130000000000000000e+02
9.475659732045823569e-01,2.129988976615603824e-01,1.130000000000000000e+02
9.547088303474394744e-01,2.006271061789255405e-01,1.130000000000000000e+02
9.618516874902965919e-01,1.882553146962906987e-01,1.130000000000000000e+02
8.960912999234932341e-01,3.180034749718638754e-01,1.130000000000000000e+02
9.032341570663503516e-01,3.303752664544987172e-01,1.130000000000000000e+02
9.103770142092074691e-01,3.427470579371335591e-01,1.130000000000000000e+02
9.175198713520645866e-01,3.551188494197684009e-01,1.130000000000000000e+02
9.246627284949217040e-01,3.674906409024032428e-01,1.130000000000000000e+02
9.318055856377788215e-01,3.798624323850380846e-01,1.130000000000000000e+02
9.389484427806359390e-01,3.922342238676729265e-01,1.130000000000000000e+02
9.460912999234930565e-01,4.046060153503077683e-01,1.130000000000000000e+02
9.532341570663501740e-01,4.169778068329426102e-01,1.130000000000000000e+02
9.603770142092072915e-01,4.293495983155774520e-01,1.130000000000000000e+02
9.675198713520644089e-01,4.417213897982122939e-01,1.130000000000000000e+02
9.746627284949215264e-01,4.540931812808471357e-01,1.130000000000000000e+02
2.721322493846353163e-01,6.476901205413623241e-01,1.130000000000000000e+02
2.792751065274924338e-01,6.600619120239971105e-01,1.130000000000000000e+02
2.864179636703495513e-01,6.724337035066318968e-01,1.130000000000000000e+02
